baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
221.16345885481613	-0.7163453590528561	0.3288323741558228	-2.178451440165693	0.029372443747089538	0.30472259940230606
8.706302847291099	1.229054840676617	0.5694095849030874	2.158472342691246	0.030891126476203564	0.30472259940230606
27.557837971487256	1.4021867737688016	0.6496370677078385	2.1584155884396172	0.030895534819917005	0.30472259940230606
4.198762648257674	-1.6957123512792174	0.7863942624964897	-2.1563132288071425	0.03105921499173948	0.30472259940230606
3.42084754305508	-2.5157740330639506	1.1700033019861213	-2.150228147897819	0.031537172689990074	0.30472259940230606
3.668926735918265	-2.126304885940721	0.9926197649194272	-2.1421141922489495	0.032184294128379004	0.30472259940230606
42.350939699099534	1.5557735862171882	0.7318106484187016	2.1259236792726477	0.03350961488050481	0.30472259940230606
65.37571542384336	-0.809787834050369	0.38155057128585745	-2.122360428714118	0.03380748252981279	0.30472259940230606
8.763229085559134	-1.4859320035400823	0.7009428304732193	-2.119904703978358	0.034014082631591044	0.30472259940230606
536.7109524055392	0.9049749091862134	0.4269809282584704	2.1194738436616825	0.03405044197866678	0.30472259940230606
1991.449963531329	-1.6263678515567352	0.7699245737613396	-2.1123729609140582	0.034654472311346905	0.30495935633985277
5.327659401301575	1.8552230462804546	0.8947962426019159	2.07334693414199	0.038140003707617144	0.3120242207815641
3.326177624511064	-2.2822760627371133	1.1012168236448054	-2.072503810088226	0.03821848129323581	0.3120242207815641
8827.809787862727	-0.572186970592558	0.2788399841856579	-2.0520262625304952	0.040167110171230466	0.3120242207815641
19.95933944686507	1.2748249960136928	0.6234708494385467	2.044722695795175	0.04088220477621234	0.3120242207815641
1.9688165981128483	-2.7079911926757947	1.3249455402981383	-2.0438509435387395	0.04096827467316743	NA
9.67950697480809	1.9129526499013672	0.9368475908727775	2.041903793678158	0.04116107539950557	0.3120242207815641
2.060641027852719	3.9841596065601608	1.9549352491538987	2.038000802473901	0.041549852618733105	NA
48.71428307564382	-1.6608842149845855	0.8154402522704113	-2.036794492742079	0.041670640434940606	0.3120242207815641
2169.6588288510425	0.9803386364146319	0.4820831802059376	2.033546650592224	0.04199732546677527	0.3120242207815641
10774.766724857218	-1.250333568808273	0.6154775344698036	-2.031485308209274	0.04220578840898091	0.3120242207815641
40.64103668681911	-0.6589278043463856	0.32476826478765075	-2.028916848686631	0.04246676034758348	0.3120242207815641
825.0059699636315	-0.7109877523994415	0.3512550441212698	-2.0241353520719123	0.04295622706418304	0.3120242207815641
1.3287387396221886	-2.4915498501445343	1.2325578642263701	-2.021446556351645	0.04323355942380714	NA
10.216710071559701	1.7337016603640376	0.8644522388072049	2.0055493901620838	0.04490434618375473	0.3120242207815641
78.8509068936374	0.9693386096866495	0.4850754345743003	1.998325498666689	0.04568138281720534	0.3120242207815641
22.151431823312723	1.295608207606851	0.6488170562841196	1.996877540530468	0.04583848754737778	0.3120242207815641
2.4049158887349735	-2.5217312567830446	1.2631294028412272	-1.996415609604823	0.0458887031239754	0.3120242207815641
11265.328103739372	-1.47822668535948	0.7405910625836722	-1.9960093498866245	0.045932905086575423	0.3120242207815641
84.53166717139416	0.747823200198697	0.3767002698140359	1.985194225021054	0.04712286658474452	0.3120242207815641
16.401914956724614	1.0025161391219621	0.5062775391338064	1.9801710754089026	0.04768430883050896	0.3120242207815641
60.952647956671164	1.3316964520425632	0.672614424062701	1.9798809011541842	0.047716912955744414	0.3120242207815641
298.0260489551679	-1.2102760713763265	0.6146096417850635	-1.9691784656375027	0.048932600844893814	0.3120242207815641
99.75259265778125	-1.1347127076234458	0.5762673661798838	-1.9690733402891347	0.04894466976630456	0.3120242207815641
1405.3999610938997	1.0769959249942236	0.5478138323202979	1.9659889207845367	0.049299890422185716	0.3120242207815641
1405.3999610938997	1.0769959249942236	0.5478138323202979	1.9659889207845367	0.049299890422185716	0.3120242207815641
2.5649684678874114	-3.0881690612204413	1.5806981675756344	-1.9536740945027231	0.05073977183066319	0.3120242207815641
18.196151765397072	-1.2216583472012665	0.6274832647680634	-1.9469178156533435	0.05154458839013189	0.3120242207815641
176.04130702477292	0.9389736434754288	0.48255988658217286	1.9458178551182483	0.05167662305405225	0.3120242207815641
90.73626238649169	-0.9691695779913767	0.49812492902963695	-1.9456355655183721	0.051698531649941	0.3120242207815641
2945.151272021624	0.43671592125379244	0.2253153146443685	1.9382433987813605	0.052593534273888444	0.3120242207815641
25.50383939410319	-0.9322994909864647	0.4815773023091094	-1.935929053375632	0.05287639083060005	0.3120242207815641
3.422547116039319	1.4747443550817938	0.7617773777300374	1.9359256367999174	0.052876809338338236	0.3120242207815641
1.5235297238388668	2.0894515461076333	1.0798754870579927	1.934900431715627	0.0530025152211371	NA
3.582926997499338	2.234564699153878	1.156419862793577	1.932312623683075	0.05332093124741139	0.3120242207815641
3.397843391781757	-2.431739618610794	1.2697587610971406	-1.915119385756109	0.05547728008858745	0.3120242207815641
2112.3649708480625	-0.9023999709529188	0.47153057835437073	-1.9137676587216694	0.05564984961189597	0.3120242207815641
2.253651709460977	-2.4839382393239515	1.300017467710621	-1.9106960491063698	0.05604365284177466	0.3120242207815641
3.401488818416419	1.460812962657499	0.764634760768433	1.910471557936275	0.05607252505904951	0.3120242207815641
14.945669512655904	0.9641095312522946	0.5047847987290975	1.9099416893687056	0.05614072154213748	0.3120242207815641
22.5227304771931	0.9306946540719176	0.4908305489440527	1.8961628530949544	0.057938513503649425	0.31866182427007184
259.5078941554557	-1.4865070392258108	0.7863674678168422	-1.8903465619613382	0.05871162530543327	0.3195849294976162
1615.7945289099498	-1.2965793093119482	0.6890777318841559	-1.8816154539875949	0.05988824641590808	0.3209834658473579
16.72982221377918	-0.8714895342125782	0.4656711894064283	-1.8714697280787966	0.061280001968427825	0.3209834658473579
16.72982221377918	-0.8714895342125782	0.4656711894064283	-1.8714697280787966	0.061280001968427825	0.3209834658473579
14.06898346868147	1.2831233879887451	0.6859413625693361	1.8706021505723747	0.061400246307922624	0.3209834658473579
2.789976675846698	-1.8280221860191737	0.9799768550585001	-1.8653728162896757	0.0621291649512502	0.32160979504176573
1.6594941149225517	3.15105017495737	1.6939561314439722	1.8601722420469844	0.06286116092440326	NA
1059.9819423369597	-0.6350992597150908	0.34289340116346295	-1.8521769668361991	0.06400041513616465	0.32379079333912675
23.964405620185598	-0.9748088887505174	0.5266585739528705	-1.8509313945731962	0.06417942353302503	0.32379079333912675
29.738733360935697	1.2266684389655238	0.6642057127322676	1.8468200671137218	0.06477322251903785	0.32379079333912675
120.91900765910394	1.8259667339722083	0.9895581703314598	1.8452343568247103	0.0650034547233853	0.32379079333912675
1.6708996901098168	-1.7925845658177308	0.9769228346476335	-1.8349295381802582	0.06651613036739042	NA
13.888043280495129	1.794498903117404	0.9783647733399341	1.834181843027072	0.06662700573511382	0.32877625259944016
24.718795908205728	1.065322727427916	0.5824506868487388	1.8290350607906107	0.06739435608436796	0.32948351863468783
22.170086989543258	1.0961620437391995	0.601909961467964	1.8211395622458748	0.06858564476623479	0.3322313801520364
45.317616128306184	-0.9782674747026097	0.5401657449920487	-1.8110505595222626	0.07013302565208819	0.3323096179270466
1.1187965486620413	-3.208079395941121	1.771906627926871	-1.810523955031745	0.07021457295066415	NA
0.973042130724078	-3.5625249199486064	1.9692441911610299	-1.8090823555245363	0.07043820982930164	NA
13.710357227625007	-1.5104715337561836	0.8392455457673049	-1.7997969025563199	0.07189271323884984	0.3323096179270466
17.67873941237942	-0.8157553548061818	0.4552682207111699	-1.7918126451521228	0.07316298256103282	0.3323096179270466
4.284456874198373	-1.6807999547101393	0.9387855102515094	-1.7903982713365882	0.07338990802910068	0.3323096179270466
49.790850846427155	0.7713105974238004	0.4327021022463299	1.782544141615255	0.0746605395874876	0.3323096179270466
2.3849648835791326	1.5056069110592813	0.8447293980729961	1.7823541059348529	0.07469150460368039	0.3323096179270466
4.047392500643538	1.7179191695759712	0.9654535812413696	1.7793907474734203	0.07517572233384756	0.3323096179270466
47.33096287671818	-0.9931288010358481	0.5589941850119565	-1.776635299014078	0.07562826392098294	0.3323096179270466
1695.5281760631108	-1.114315668036447	0.630325647183057	-1.76784123098331	0.07708744988094127	0.3323096179270466
128.55348946327052	1.1321240577469993	0.6404285171451058	1.767760222161511	0.0771009974483387	0.3323096179270466
5.7156014510381485	1.6559074702022845	0.9379420465354317	1.7654688541993313	0.07748500028115261	0.3323096179270466
1511.1458840899961	-0.9855404693809148	0.5593612696405224	-1.7619033044856316	0.07808563621908866	0.3323096179270466
16.87506414830294	-0.7978811641320116	0.4531784039879707	-1.7606336866687733	0.07830042317504647	0.3323096179270466
122.98279209839988	1.1847090644325537	0.6737811337499028	1.758299550239855	0.07869655418761054	0.3323096179270466
17.235513126603728	1.0659100423484076	0.6074469420332553	1.7547376875099212	0.07930418643714983	0.3323096179270466
5460.9938851152665	0.8608610084610515	0.49079855565989977	1.7540006964845014	0.079430387803688	0.3323096179270466
3.4115941504665006	1.3508499678262749	0.7713597409877503	1.751258065525262	0.07990146753747808	0.3323096179270466
2.4376156391156085	-1.7230187159812889	0.9856561429507812	-1.7480931137131135	0.0804479052262979	0.3323096179270466
14.755882801589394	1.0131020068503422	0.5797613678681988	1.7474465581857428	0.08055990737625372	0.3323096179270466
39.39697348674919	-0.8419212587492383	0.4852995803195453	-1.7348485201550672	0.08276763948921585	0.3366190529046583
80532.91731388679	0.6574087026729426	0.37972101014373355	1.7312939898271564	0.08339934285893645	0.3366190529046583
16.494117464281018	-1.1897621691786087	0.6874722207452464	-1.7306330834558823	0.08351722714111788	0.3366190529046583
9.742382900261237	0.9902090256221208	0.5780119036712745	1.7131291230037884	0.08668878730081316	0.3467551492032526
0.9694854571134826	-2.5444772917830405	1.4865972963105443	-1.711611677283388	0.0869682549085563	NA
23.642954203567108	0.9751310598601923	0.5707817783593551	1.708413086807171	0.08755972067729703	0.3476055076512243
72.27867435645919	1.1126744765540555	0.6539268106806451	1.7015275385267032	0.08884397119553511	0.35007176709882487
1.0316825656292128	-2.3196665427391645	1.3670195107320176	-1.6968788847037153	0.08971956082858416	NA
2.233211505150409	-2.2623524469793765	1.3382304304647885	-1.690555225375966	0.09092178230750965	0.3556051930249266
1.193116127006661	-2.0749478318998826	1.22958571940877	-1.6875178355988012	0.09150382334626773	NA
2.2905094655695866	-1.6330331088911008	0.9691311577365711	-1.685048608596063	0.09197919360355708	0.3570956928138098
1.901974137471236	-2.957369901747745	1.7633244198794251	-1.6771558701319225	0.0935120059340932	NA
9.92808521592004	3.1838825383400344	1.909589463319067	1.667312581839508	0.09545226611398237	0.3613605712644867
365.9867477339001	0.7382543234906204	0.4429459351847663	1.6666917220555864	0.09557571977290802	0.3613605712644867
1.6678526050158604	-1.6003357684258799	0.9617151251817868	-1.664043464142647	0.09610374384142482	NA
205.36581498084934	1.0825815889421113	0.6514492196452241	1.6618050283822272	0.09655187370800773	0.3613605712644867
4.950546543661057	1.3673646454583546	0.8236524036575055	1.6601234202516062	0.09688962628696761	0.3613605712644867
10.627376101388307	0.8596313991251106	0.5183319682844183	1.658457227653408	0.09722521390597011	0.3613605712644867
298.15548633334254	1.059494137877352	0.6394641602281276	1.6568467848133654	0.09755045548471822	0.3613605712644867
3.9517972427121877	1.2763845014403705	0.7711006267810501	1.6552761820057411	0.09786848805079847	0.3613605712644867
0.8470745753229049	-2.9598105451676666	1.8005526138802115	-1.643834521885612	0.10021038835624456	NA
1945.6347052926892	0.6458027610190737	0.39357986632792963	1.640842980725525	0.10083001367140881	0.36971005012849895
1.8395134585260688	-1.7690669926143048	1.0907910321424197	-1.6218202574875273	0.10484183964637356	NA
16.147866884071124	-1.2586873987923022	0.7771559385652446	-1.6196072581212497	0.10531666947798857	0.38349794127157216
13.125959828500713	1.0775751317679167	0.6672193629484178	1.6150237712019506	0.10630554716265664	0.3844474582320733
2833.354462340857	-0.43734711435459567	0.27243841732089924	-1.6053063244727857	0.1084264080277705	0.3875711307292472
4.204942574668631	-2.0866927236544517	1.3017749529552576	-1.6029596505273764	0.10894356267280166	0.3875711307292472
87.5078634256487	0.9520104241032978	0.595291409479014	1.5992342723985828	0.10976855777387812	0.3875711307292472
2.536249636104804	1.7023590409701155	1.0654931147216034	1.5977194197213702	0.11010543486626341	0.3875711307292472
0.7587940888359215	-3.2108462372647537	2.02336877553045	-1.5868813812365925	0.11253951254347096	NA
35.65862678472825	1.0153231079442087	0.6410772177502809	1.5837766182165405	0.11324456196786567	0.39598098489425876
25.826294216502173	0.7761699605662153	0.493568104052315	1.5725691230727228	0.11581862193887603	0.4023173183139904
11.839882200150571	1.1600861169466	0.7404866790240826	1.5666535939249095	0.1171956833619318	0.40444000532745095
1.23954591301085	2.504759930672075	1.6038493791065411	1.5617176795413328	0.11835451200443713	NA
1.4087111171751898	1.6563288579337716	1.0658503506754116	1.5539975728151552	0.12018499559249814	NA
168702.30274250655	-0.7493265998658373	0.48403556713982443	-1.5480816922062623	0.12160262931638383	0.4153610249052288
249.01321576351302	0.62916791820029	0.4070517743957801	1.5456704964232497	0.12218416610682754	0.4153610249052288
81602.26526039261	0.43154491393586486	0.2795966071659788	1.5434554743351516	0.12272030281290851	0.4153610249052288
2.6745209258972427	1.6195918560101272	1.0531685805482673	1.5378277380502432	0.12409073953059445	0.4173242705232731
1.8373842460429803	2.912206949716418	1.8993064010632301	1.5333002342782434	0.12520189692891834	NA
0.5678035817247414	-2.4835532909388762	1.638390300475772	-1.5158496056877762	0.12955738544563009	NA
1.4043676732032706	1.6674396774783835	1.1023447712209868	1.5126299148963007	0.1303736910389082	NA
1082.9831579361314	0.4652471526148591	0.30847165233536655	1.5082330875222472	0.13149488174283974	0.43942593392543916
6.12492427691128	-1.103235436597181	0.7476530025025555	-1.4755982158894763	0.14005178437505003	0.4650776235850718
0.9050333721116055	-3.4581707428437976	2.3446245604394056	-1.4749358175262408	0.1402297996597447	NA
1.7128568446797128	1.5184728967026575	1.0334290953324097	1.469353730760048	0.14173687019505435	NA
1.2088608253434505	-2.959396730442796	2.0214111760282143	-1.4640251154926283	0.14318708615325584	NA
380.0253063379049	1.4393702260672332	0.9839630722885637	1.4628295172901709	0.14351403407160682	0.46676886907322135
4.4793467509737015	-0.8867683152275678	0.606878190937645	-1.4611965440008385	0.1439615112144115	0.46676886907322135
66.21308483649835	0.7917594174681258	0.5420160090774223	1.4607675865806942	0.14407923393323302	0.46676886907322135
6.397726889763861	1.2477191443871576	0.8541913709779694	1.4607021175578438	0.14409720768737705	0.46676886907322135
2.451095609246257	1.559286437950483	1.0734897761197957	1.4525396260285155	0.14635161935171814	0.46979860922632527
16.542203510579217	1.1727371767875838	0.8086618209686465	1.4502195434215428	0.14699730683616788	0.46979860922632527
147.97562405175447	-0.5262707599442727	0.36352274952428865	-1.4476969065428742	0.14770183547645832	0.46979860922632527
1.0527009391849407	2.0238259253042292	1.3995349512420954	1.4460702989289922	0.14815748530495507	NA
1.2899914279628655	1.5321131590379495	1.0600036266061297	1.4453848275438437	0.1483498227451108	NA
936.0325609113092	-0.6719801060386669	0.4663723249629828	-1.4408661708046326	0.14962249488001086	0.46987321008028193
16.185278963546086	1.0966931060662974	0.7615833354503146	1.4400172049692193	0.14986253150025708	0.46987321008028193
1260.1606642464797	-0.33448567023417136	0.23258252653519917	-1.438137573002717	0.15039502368099933	0.46987321008028193
2.5978817479140934	1.3441386664040764	0.9407104164148118	1.428854877069173	0.15304594894669615	0.4726007981177707
1172.4088100137162	-0.7998953968948734	0.5640911933332412	-1.4180249689208126	0.15618347508317154	0.4726007981177707
30.941216851140243	-0.5339491167251914	0.3770868313819531	-1.4159845221016263	0.1567800361966123	0.4726007981177707
301.9969665423714	-0.739698058650993	0.5229090670766039	-1.414582582754547	0.15719091848377986	0.4726007981177707
5.798201088715709	-1.0283924225597194	0.72863685115017085	-1.4113922744044267	0.15812897967797881	0.4726007981177707
82.30544462487293	-0.7833716925484924	0.5552520010953504	-1.4108399267416025	0.15829181868199563	0.4726007981177707
348.11229203237014	0.5903978855792393	0.41851394518556984	1.4107006286671184	0.15833290554016577	0.4726007981177707
928.0096531910508	0.7927880005484511	0.5636132117295598	1.4066171339660805	0.1595409496039089	0.4726007981177707
55.58160931787905	-1.148620805418945	0.8177539820463108	-1.4046043561227155	0.16013896056738203	0.4726007981177707
31.11633413663159	-0.949926699588196	0.6766669330392235	-1.4038320083436568	0.160368880070092	0.4726007981177707
1280.3573119971836	-0.7037502945093145	0.502199884939285	-1.4013350373315925	0.16111390844924003	0.4726007981177707
1.6490662444512332	1.707141756892957	1.2207151586054241	1.3984767411614998	0.161969952388941	NA
22.08245814069706	0.8819102034927906	0.631060622406012	1.3975047280408297	0.1622618458688587	0.4733384233080519
31.9597420279179	0.7099517252319797	0.5100648751536682	1.391885149939194	0.16395717939966487	0.47494667182185746
28.032566796816877	-0.6103376249218099	0.4391784947438299	-1.3897256633155866	0.16461219875643923	0.47494667182185746
1.1063231180956732	-1.964332648267974	1.4158303283143188	-1.3874068163285496	0.16531774767439303	NA
140.92859137232819	0.5945704868874381	0.42891424780898946	1.3862222808513955	0.16567903999374334	0.47542681041682866
0.8218781531188988	-2.761332283081683	2.0010384557822407	-1.379949633202941	0.16760215313321106	NA
6874.307820163145	-0.4774208458885268	0.3472713781286241	-1.374777410281412	0.1692004635366368	0.48133116638605344
1.9042475592213264	3.545643920756506	2.5879118489976394	1.3700790937410867	0.1706622131275291	NA
1.8991880931203928	1.2428513035066897	0.907689436584483	1.3692472925358448	0.17092198751597146	NA
360.69608525457363	-0.5762752737702047	0.4215014946662022	-1.3671962758437473	0.17156379235690566	0.48133116638605344
1.991381780413276	-1.3205572144710767	0.9662921984124212	-1.3666230738907945	0.17174348102518064	NA
6.424443864066765	-0.9974612608786507	0.7304964624758723	-1.3654566614846488	0.17210956554450704	0.48133116638605344
381.0843684244919	1.0652582634795844	0.7817757801648572	1.3626135402339374	0.17300433922793632	0.48133116638605344
37.08459724777696	-0.8993263130494783	0.6600810735772756	-1.3624482643861084	0.17305646082018558	0.48133116638605344
67.92597685613345	0.5999735189196858	0.44051780618992215	1.3619733651833743	0.17320629093437528	0.48133116638605344
12.79673407549931	-0.8148051697602241	0.6008998997599996	-1.3559748804845178	0.1751071605441144	0.48313946974622046
1216.7024681472572	0.6887840478956223	0.5086450837561942	1.3541545370087034	0.17568707990771654	0.48313946974622046
2.2622717597644044	1.3630993742472115	1.0125310643289853	1.34622968348191	0.17822845490203618	0.4875887263641197
1.3821630799665592	-3.5301122900606026	2.6288922929875067	-1.3428135871055173	0.17933234270504347	NA
1.8200116976019316	-2.476656312900365	1.8499628077213857	-1.338760056452639	0.18064879809001116	NA
4.566751007597906	-1.0285202287722435	0.7686040121233707	-1.3381666144713709	0.18084212953763068	0.4921888886385
35.237246108674185	-0.6661463289004129	0.49949298901661726	-1.3336450031298666	0.18232022671940196	0.49366707542484223
437.06789622965505	0.9995095798351402	0.7555174267813316	1.322947088187321	0.18585297443237817	0.4955871943437468
2107.7361052697033	0.4281452139085556	0.3238627428574764	1.3219958866863892	0.1861695206256873	0.4955871943437468
1.689616662549814	-1.6227265940634192	1.231082693385705	-1.3181296453779405	0.1874602520504974	NA
5.394971432429771	-1.2471848463595363	0.9469090657791279	-1.3171115278459584	0.18780124347138397	0.4955871943437468
1838.8913045637873	0.36538099361838783	0.2777474453965636	1.3155152267798624	0.18833680333277888	0.4955871943437468
35.89113625224531	0.765998423532216	0.5825390871076513	1.3149305179425015	0.1885332551242488	0.4955871943437468
4.368705244897895	-1.3755026232722076	1.046367318517594	-1.3145504441221514	0.18866103421040362	0.4955871943437468
0.7856190633391378	1.9988762484962859	1.521464140112684	1.3137846603129557	0.18891868119827987	NA
6.597218085250727	-0.821256686057618	0.6293729942084124	-1.3048807203597057	0.19193346714109144	0.49880849761658724
255.01892898597737	0.4593348805327081	0.3521707222650586	1.3042960459018318	0.19213266297737175	0.49880849761658724
116.35210433382017	0.7271813920828303	0.5582664752396125	1.3025704109685579	0.19272146498822687	0.49880849761658724
1.2112870221479752	-1.916441298808034	1.4713128253289867	-1.3025382949268565	0.19273243582306124	NA
1.7412820913173794	1.3226934570701439	1.0168947351101099	1.3007181681660707	0.19335494112348164	NA
14.58789074170516	1.2943025673607271	0.9970878878457574	1.298082729855552	0.19425890813861182	0.49921629201401113
3.8290850885651615	1.11152788905245	0.8572657168821848	1.2965966877749397	0.19476999271758766	0.49921629201401113
34.349165390579515	-0.5134698102448523	0.39828906226788957	-1.2891888301454084	0.19733244729521546	0.5015874185498476
2.3510352429531407	1.501817535256135	1.1661206990786472	1.287874862733096	0.197789527068184	0.5015874185498476
433.5010553528781	-0.28466825444350374	0.2214097403989201	-1.2857079093747592	0.198545019842648	0.5015874185498476
26.55924139380844	0.7669551698573206	0.6015222401765362	1.2750237956824884	0.20230081967278063	0.5086420608915627
2.8959337501654425	1.263187087451399	0.9945245621114613	1.270141669271138	0.20403417100711044	0.5105689208140015
1.9599715227066457	1.4743595026645633	1.1632255531071523	1.2674751674138562	0.20498543741079406	NA
2.761454347740236	-1.4774231254383905	1.168349625373593	-1.2645385365412067	0.20603679802868144	0.512918363458551
13.637423658248075	0.7247890440196894	0.5747100757507208	1.2611385716057377	0.20725892583789343	0.512918363458551
0.7532435083983647	-2.6637930027045	2.1126966571909747	-1.2608497266456884	0.20736299394918944	NA
1.3491659187023086	-1.9524241703915626	1.551716137350301	-1.2582353971812832	0.20830663703386093	NA
8.771316005348929	0.8099467130248577	0.645933694482865	1.2539161835694321	0.2098724720717646	0.512918363458551
2.6661742256073637	-1.2737873204773629	1.0170896066856014	-1.2523845609122528	0.21042976933734872	0.512918363458551
238.37033215599703	0.5924551180226998	0.4732873852405145	1.2517872575911289	0.21064739450178258	0.512918363458551
232.78646744814796	0.5936020989967419	0.4755227014048703	1.248314953719394	0.21191574008424552	0.512918363458551
1.7151004850434934	-1.55292136326361	1.2441065975405414	-1.2482221108171605	0.21194972885930316	NA
8.061743391567408	-0.6238800690742493	0.5006608242982626	-1.2461132143676181	0.21272283414315382	0.512918363458551
1027.2167198689538	0.5491236955872555	0.440970060409767	1.2452629892310327	0.21303509546943805	0.512918363458551
